player_id,season,week,season_type,passing_epa,completions,attempts,passing_yards,passing_tds,interceptions
00-0037809,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037809,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037809,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037809,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037809,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0037809,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037809,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037816,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037816,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037816,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037816,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037816,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037816,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037816,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037816,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037827,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037834,2023,1,REG,6.527864,19,29,220.0,2,0.0
00-0037834,2023,2,REG,3.2599137,17,25,206.0,0,0.0
00-0037834,2023,3,REG,16.462496,25,37,310.0,2,0.0
00-0037834,2023,4,REG,22.844091,20,21,283.0,1,0.0
00-0037834,2023,5,REG,18.542002,17,24,252.0,4,0.0
00-0037834,2023,6,REG,-10.562339,12,27,125.0,1,1.0
00-0037834,2023,7,REG,8.15835,21,30,272.0,1,2.0
00-0037834,2023,8,REG,-2.8519344,22,31,365.0,1,2.0
00-0037837,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037837,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037837,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037837,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037837,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037837,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0037837,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037837,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037838,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037838,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037838,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037838,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0037838,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0037840,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0037840,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0037840,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0037840,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0037840,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0037840,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038040,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038040,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038040,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038040,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038040,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038040,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038041,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038041,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038041,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038041,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038041,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038041,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038041,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038041,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038045,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038045,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038045,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038045,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038045,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038046,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038090,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038090,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038090,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038090,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038090,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038090,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038090,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038090,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038090,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038092,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038092,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038098,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038098,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038098,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038098,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038098,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038098,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038102,2023,1,REG,-20.120926,31,46,232.0,1,2.0
00-0038102,2023,2,REG,-7.772113,15,30,222.0,1,1.0
00-0038102,2023,3,REG,5.9215956,16,28,235.0,2,0.0
00-0038102,2023,4,REG,-13.63071,15,23,114.0,0,1.0
00-0038102,2023,5,REG,4.0485253,18,32,224.0,1,0.0
00-0038102,2023,7,REG,0.638551,17,25,230.0,0,0.0
00-0038102,2023,8,REG,-6.3981776,10,16,73.0,0,0.0
00-0038102,2023,9,REG,3.3539546,19,30,160.0,1,0.0
00-0038104,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038104,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038104,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038108,2023,4,REG,-2.9953647,4,9,57.0,0,0.0
00-0038108,2023,5,REG,-7.567776,3,9,22.0,0,0.0
00-0038115,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038115,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038115,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038115,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038115,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038115,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038117,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038117,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038117,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038117,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038117,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038117,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038117,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038120,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038120,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038120,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038120,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038120,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038120,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038120,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038120,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038122,2023,1,REG,-4.45045,15,18,115.0,1,0.0
00-0038122,2023,2,REG,3.1194444,19,32,237.0,1,1.0
00-0038122,2023,3,REG,-14.69095,21,38,201.0,0,0.0
00-0038122,2023,4,REG,-19.31931,19,31,191.0,1,2.0
00-0038122,2023,5,REG,14.121647,28,37,329.0,1,0.0
00-0038122,2023,6,REG,-8.266499,28,47,307.0,2,3.0
00-0038122,2023,7,REG,7.059154,19,25,250.0,0,0.0
00-0038122,2023,8,REG,-10.73926,8,12,71.0,0,0.0
00-0038124,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038124,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038124,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038124,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038124,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038128,2023,6,REG,-0.068276934,4,5,74.0,0,0.0
00-0038128,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038129,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038129,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038129,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038129,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038129,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038129,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038129,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038129,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038134,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038134,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038134,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038134,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038134,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038134,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038134,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038134,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038391,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038393,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038393,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038393,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038393,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038393,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038393,2023,7,REG,0.8892823,1,1,14.0,0,0.0
00-0038393,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038393,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038394,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038394,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038394,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038394,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038396,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038396,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038397,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038416,2023,6,REG,-16.589481,10,14,83.0,0,1.0
00-0038416,2023,7,REG,5.508855,21,29,162.0,1,0.0
00-0038416,2023,8,REG,-8.624905,25,37,232.0,0,2.0
00-0038416,2023,9,REG,-3.692608,18,30,220.0,2,3.0
00-0038454,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038454,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038465,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038465,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038465,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038465,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038476,2023,8,REG,-6.947,2,7,-1.0,0,0.0
00-0038476,2023,9,REG,-14.882968,15,20,175.0,1,2.0
00-0038496,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038496,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038496,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038496,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038496,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038542,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038542,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038542,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038542,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038542,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038542,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038542,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038542,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038542,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038543,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038543,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038543,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038543,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038543,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038543,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038543,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038543,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038544,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038544,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038544,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038544,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038544,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038544,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038544,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038544,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038547,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038547,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038547,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038547,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038547,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038547,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038551,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038551,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038551,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038551,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038551,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038551,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038555,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038555,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038555,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038555,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038555,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038555,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038555,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038558,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038558,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038558,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038559,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038559,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038559,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038559,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038559,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038559,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038559,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038559,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038563,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038563,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038563,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038563,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038563,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038573,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038573,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038573,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038573,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038573,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038573,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038573,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038576,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038576,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038579,2023,4,REG,-11.765604,24,39,238.0,0,1.0
00-0038579,2023,7,REG,3.9923353,10,13,75.0,1,1.0
00-0038579,2023,9,REG,7.603049,16,25,209.0,0,0.0
00-0038582,2023,7,REG,-1.9804603,1,1,4.0,0,0.0
00-0038582,2023,9,REG,-32.76908,11,20,58.0,0,2.0
00-0038583,2023,4,REG,-27.36172,19,36,121.0,0,3.0
00-0038583,2023,8,REG,0.694567,1,1,9.0,0,0.0
00-0038589,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038589,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038589,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038589,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038597,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038597,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038597,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038597,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038598,2023,8,REG,-2.580855,3,4,23.0,0,0.0
00-0038598,2023,9,REG,4.896503,5,6,78.0,0,0.0
00-0038608,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038611,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038611,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038611,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038618,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038618,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038618,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038618,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038619,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038619,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038619,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038619,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038621,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038621,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038621,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038621,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038621,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038621,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038621,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038621,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038622,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038622,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038622,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038622,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038627,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038627,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038632,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038647,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038647,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038647,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038685,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038685,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038705,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038705,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038705,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038705,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038705,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038705,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038705,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038720,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038720,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038738,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038738,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038738,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038738,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038752,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038752,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038752,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038752,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038752,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038752,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038783,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038783,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038783,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038783,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038794,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038794,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038794,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038794,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038794,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038794,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038794,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038794,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038797,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038797,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038797,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038797,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038809,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038809,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038821,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038821,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038821,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038821,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038821,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038862,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038911,2023,6,REG,-1.2853723,0,0,0.0,0,0.0
00-0038933,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038933,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038933,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038933,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038933,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038933,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038933,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038933,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038935,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038935,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038935,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038938,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038938,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038938,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038938,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038938,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038938,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038941,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038941,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038941,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038941,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038941,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038941,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038941,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038951,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038951,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038951,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038976,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038976,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038976,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038976,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038976,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038976,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038976,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038977,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038977,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038977,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038977,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038977,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038977,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038977,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038979,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038979,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038994,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038994,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038994,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038994,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038994,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038994,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038994,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038994,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038994,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0038996,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038997,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0038997,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0038997,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0038997,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0038997,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0038997,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0038997,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0038997,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0038997,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0039021,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0039021,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0039021,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0039021,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0039021,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0039021,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0039021,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0039032,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0039032,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0039032,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0039032,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0039032,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0039032,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0039032,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0039032,2023,9,REG,0.0,0,0,0.0,0,0.0
00-0039040,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0039040,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0039040,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0039040,2023,5,REG,0.0,0,0,0.0,0,0.0
00-0039041,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0039050,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0039050,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0039050,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0039052,2023,1,REG,0.0,0,0,0.0,0,0.0
00-0039052,2023,2,REG,0.0,0,0,0.0,0,0.0
00-0039052,2023,3,REG,0.0,0,0,0.0,0,0.0
00-0039052,2023,4,REG,0.0,0,0,0.0,0,0.0
00-0039052,2023,6,REG,0.0,0,0,0.0,0,0.0
00-0039052,2023,7,REG,0.0,0,0,0.0,0,0.0
00-0039052,2023,8,REG,0.0,0,0,0.0,0,0.0
00-0039052,2023,9,REG,0.0,0,0,0.0,0,0.0
